Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
36816.0,36898.0,36163.0,36816.0,1877370,VND,0.0,735.0,37568.42857142857,37915.5,39302.23809523809
36327.0,37469.0,36327.0,37306.0,1051430,VND,-979.0,1142.0,37498.42857142857,37781.357142857145,38999.04761904762
37633.0,39878.0,37388.0,39878.0,2913180,VND,-2245.0,2490.0,37795.857142857145,37900.92857142857,38837.76190476191
40000.0,40082.0,39020.0,39102.0,2673770,VND,898.0,1062.0,37930.0,37895.07142857143,38717.23809523809
39102.0,39102.0,37551.0,37551.0,1761440,VND,1551.0,1551.0,37836.71428571428,37924.21428571428,38491.76190476191
37551.0,38367.0,37388.0,37551.0,2111400,VND,0.0,979.0,37860.0,37807.57142857143,38305.19047619047
38286.0,38286.0,37143.0,38122.0,2132120,VND,164.0,1143.0,38046.57142857143,37877.5,38149.666666666664
38122.0,38367.0,36408.0,36408.0,2654000,VND,1714.0,1959.0,37988.28571428572,37778.357142857145,37939.76190476191
36163.0,36735.0,34612.0,35102.0,3498520,VND,1061.0,2123.0,37673.42857142857,37585.92857142857,37745.380952380954
35102.0,35510.0,33878.0,35510.0,2454940,VND,-408.0,1632.0,37049.42857142857,37422.642857142855,37617.09523809524
35837.0,36327.0,35429.0,35592.0,2746780,VND,245.0,898.0,36548.0,37239.0,37446.04761904762
35755.0,35837.0,33102.0,33388.0,3518360,VND,2367.0,2735.0,35953.28571428572,36895.0,37267.23809523809
32163.0,32898.0,31102.0,32898.0,5770780,VND,-735.0,1796.0,35288.57142857143,36574.28571428572,36967.90476190476
32000.0,35184.0,32000.0,35102.0,1979670,VND,-3102.0,3184.0,34857.142857142855,36451.857142857145,36870.71428571428
34939.0,35102.0,33959.0,34286.0,1363890,VND,653.0,1143.0,34554.0,36271.142857142855,36703.57142857143
33714.0,35429.0,33714.0,35102.0,1999150,VND,-1388.0,1715.0,34554.0,36113.71428571428,36575.28571428572
35673.0,37102.0,35225.0,37102.0,3268410,VND,-1429.0,1877.0,34781.42857142857,35915.42857142857,36542.23809523809
37143.0,37388.0,36490.0,37225.0,1594480,VND,-82.0,898.0,35014.71428571428,35781.357142857145,36497.57142857143
37225.0,37755.0,36816.0,36980.0,943260,VND,245.0,939.0,35527.857142857145,35740.57142857143,36439.28571428572
37225.0,37388.0,36612.0,36980.0,1056160,VND,245.0,776.0,36111.0,35699.78571428572,36419.857142857145
37143.0,37959.0,36735.0,36735.0,1932550,VND,408.0,1224.0,36344.28571428572,35600.71428571428,36416.0
36653.0,36898.0,36082.0,36327.0,1261170,VND,326.0,816.0,36635.857142857145,35594.92857142857,36392.71428571428
36327.0,37551.0,36327.0,36816.0,2083070,VND,-489.0,1224.0,36880.71428571428,35717.357142857145,36369.380952380954
