Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
26244.0,26329.0,26074.0,26202.0,4630612,VND,42.0,255.0,26189.571428571428,25880.214285714286,25924.714285714286
26202.0,26244.0,25989.0,26159.0,4412015,VND,43.0,255.0,26286.571428571428,25919.64285714286,25900.428571428572
26159.0,26159.0,25947.0,26117.0,4507479,VND,42.0,212.0,26359.428571428572,25959.071428571428,25878.190476190477
26117.0,26287.0,25947.0,26074.0,4865176,VND,43.0,340.0,26207.714285714286,25995.428571428572,25868.04761904762
26074.0,26202.0,25947.0,26074.0,4487322,VND,0.0,255.0,26165.285714285714,26037.85714285714,25874.095238095237
26074.0,26244.0,26032.0,26074.0,4629317,VND,0.0,212.0,26134.85714285714,26080.285714285714,25900.380952380954
26074.0,26541.0,26074.0,26117.0,4416865,VND,-43.0,467.0,26116.714285714286,26125.785714285714,25928.714285714286
26117.0,26371.0,26117.0,26117.0,3781394,VND,0.0,254.0,26104.571428571428,26147.071428571428,25955.0
26117.0,26202.0,25989.0,26074.0,4504700,VND,43.0,213.0,26092.428571428572,26189.5,25977.238095238095
26074.0,26159.0,25989.0,26074.0,3804000,VND,0.0,170.0,26086.285714285714,26222.85714285714,26001.47619047619
26074.0,26159.0,25989.0,26074.0,3555967,VND,0.0,170.0,26086.285714285714,26147.0,26025.714285714286
26074.0,26159.0,25989.0,26074.0,3770891,VND,0.0,170.0,26086.285714285714,26125.785714285714,26054.0
26074.0,26159.0,26032.0,26074.0,3630261,VND,0.0,127.0,26086.285714285714,26110.571428571428,26082.285714285714
26074.0,26117.0,25989.0,26074.0,3995211,VND,0.0,128.0,26080.14285714286,26098.428571428572,26110.571428571428
26074.0,26159.0,26032.0,26117.0,3956215,VND,-43.0,127.0,26080.14285714286,26092.35714285714,26124.761904761905
26117.0,26244.0,26032.0,26159.0,3625457,VND,-42.0,212.0,26092.285714285714,26092.35714285714,26157.095238095237
26159.0,26202.0,26074.0,26202.0,3620559,VND,-43.0,128.0,26110.571428571428,26098.428571428572,26185.428571428572
26202.0,26966.0,26202.0,26669.0,3626894,VND,-467.0,764.0,26195.571428571428,26140.928571428572,26163.190476190477
26669.0,27093.0,26626.0,26796.0,3690050,VND,-127.0,467.0,26298.714285714286,26192.5,26183.428571428572
26796.0,26839.0,26584.0,26584.0,3674697,VND,212.0,255.0,26371.571428571428,26228.928571428572,26197.571428571428
26669.0,27008.0,26584.0,26711.0,4222663,VND,-42.0,424.0,26462.571428571428,26271.35714285714,26219.809523809523
26711.0,26754.0,26244.0,26414.0,3908554,VND,297.0,510.0,26505.0,26292.571428571428,26229.904761904763
26414.0,26456.0,25862.0,26159.0,3758434,VND,255.0,594.0,26505.0,26298.64285714286,26229.904761904763
26159.0,26202.0,25989.0,26117.0,3256999,VND,42.0,213.0,26492.85714285714,26301.714285714286,26229.904761904763
26117.0,26159.0,25607.0,25819.0,2740681,VND,298.0,552.0,26371.428571428572,26283.5,26217.761904761905
25819.0,25819.0,25522.0,25777.0,2443408,VND,42.0,297.0,26225.85714285714,26262.285714285714,26203.619047619046
25777.0,25904.0,25650.0,25904.0,3513721,VND,-127.0,254.0,26128.714285714286,26250.14285714286,26195.52380952381
25904.0,25989.0,25862.0,25904.0,3592325,VND,0.0,127.0,26013.428571428572,26238.0,26185.380952380954
25904.0,25947.0,25777.0,25862.0,3029146,VND,42.0,170.0,25934.571428571428,26219.785714285714,26173.238095238095
25819.0,25904.0,25692.0,25819.0,2797809,VND,0.0,212.0,25886.0,26195.5,26161.095238095237
25819.0,26541.0,25734.0,26244.0,4135653,VND,-425.0,807.0,25904.14285714286,26198.5,26169.190476190477
26244.0,26329.0,26074.0,26117.0,3708959,VND,127.0,255.0,25946.714285714286,26159.071428571428,26171.238095238095
26117.0,26202.0,26032.0,26074.0,3619029,VND,43.0,170.0,25989.14285714286,26107.5,26171.238095238095
26074.0,26117.0,25947.0,25989.0,3859456,VND,85.0,170.0,26001.285714285714,26065.0,26167.190476190477
25989.0,26032.0,25055.0,25904.0,3752830,VND,85.0,977.0,26001.285714285714,26007.35714285714,26159.095238095237
25904.0,25904.0,25437.0,25650.0,3813278,VND,254.0,467.0,25971.0,25952.785714285714,26136.85714285714
25650.0,25819.0,25395.0,25819.0,3853592,VND,-169.0,424.0,25971.0,25928.5,26120.666666666668
25819.0,25904.0,25777.0,25819.0,3712374,VND,0.0,127.0,25910.285714285714,25907.214285714286,26102.428571428572
25819.0,25862.0,25650.0,25777.0,3472206,VND,42.0,212.0,25861.714285714286,25904.214285714286,26059.95238095238
25777.0,25819.0,25650.0,25777.0,3609963,VND,0.0,169.0,25819.285714285714,25904.214285714286,26011.428571428572
25777.0,26074.0,25734.0,25862.0,2991964,VND,-85.0,340.0,25801.14285714286,25901.214285714286,25977.04761904762
25862.0,26074.0,25734.0,25819.0,3517677,VND,43.0,340.0,25789.0,25895.14285714286,25934.571428571428
25819.0,25819.0,25267.0,25395.0,4256408,VND,424.0,552.0,25752.571428571428,25861.785714285714,25886.04761904762
25395.0,25522.0,25225.0,25352.0,4451081,VND,43.0,297.0,25685.85714285714,25828.428571428572,25847.619047619046
25352.0,25777.0,25310.0,25692.0,4495540,VND,-340.0,467.0,25667.714285714286,25789.0,25827.380952380954
25734.0,25904.0,25522.0,25522.0,4223935,VND,212.0,382.0,25631.285714285714,25746.5,25813.238095238095
25522.0,25522.0,25352.0,25437.0,4256031,VND,85.0,170.0,25582.714285714286,25701.0,25797.04761904762
25437.0,25904.0,25395.0,25777.0,4410814,VND,-340.0,509.0,25570.571428571428,25685.85714285714,25791.0
25777.0,26754.0,25777.0,26287.0,4586036,VND,-510.0,977.0,25637.428571428572,25713.214285714286,25809.238095238095
26287.0,26796.0,26287.0,26456.0,1442704,VND,-169.0,509.0,25789.0,25770.785714285714,25837.52380952381
26584.0,26669.0,26159.0,26159.0,2136646,VND,425.0,510.0,25904.285714285714,25795.071428571428,25853.714285714286
26287.0,26371.0,26159.0,26202.0,1574174,VND,85.0,212.0,25977.14285714286,25822.428571428572,25851.714285714286
26329.0,26329.0,26117.0,26117.0,1836383,VND,212.0,212.0,26062.14285714286,25846.714285714286,25851.714285714286
26244.0,26329.0,25989.0,26032.0,1355599,VND,212.0,340.0,26147.14285714286,25864.928571428572,25849.714285714286
26159.0,26159.0,25947.0,25947.0,1372789,VND,212.0,212.0,26171.428571428572,25871.0,25847.714285714286
26074.0,26499.0,25947.0,26117.0,3052812,VND,-43.0,552.0,26147.14285714286,25892.285714285714,25857.85714285714
26244.0,26584.0,26202.0,26456.0,2819662,VND,-212.0,382.0,26147.14285714286,25968.071428571428,25896.238095238095
26499.0,26499.0,26074.0,26117.0,3029900,VND,382.0,425.0,26141.14285714286,26022.714285714286,25910.428571428572
26117.0,26541.0,25904.0,26541.0,1584347,VND,-424.0,637.0,26189.571428571428,26083.35714285714,25944.809523809523
26541.0,26541.0,26159.0,26456.0,1444635,VND,85.0,382.0,26238.0,26150.071428571428,25977.14285714286
26456.0,26456.0,25989.0,26159.0,1489094,VND,297.0,467.0,26256.14285714286,26201.64285714286,25995.333333333332
26159.0,26414.0,26159.0,26287.0,3812854,VND,-128.0,255.0,26304.714285714286,26238.071428571428,26015.571428571428
26329.0,26499.0,26159.0,26159.0,1054583,VND,170.0,340.0,26310.714285714286,26228.928571428572,26031.761904761905
26287.0,26499.0,26117.0,26117.0,1539087,VND,170.0,382.0,26262.285714285714,26204.714285714286,26066.14285714286
26117.0,26244.0,26032.0,26117.0,1053876,VND,0.0,212.0,26262.285714285714,26201.714285714286,26102.571428571428
26159.0,26287.0,26074.0,26074.0,827625,VND,85.0,213.0,26195.571428571428,26192.571428571428,26120.761904761905
25904.0,26117.0,25904.0,26117.0,1723069,VND,-213.0,213.0,26147.14285714286,26192.571428571428,26149.095238095237
26117.0,26159.0,25904.0,26159.0,482667,VND,-42.0,255.0,26147.14285714286,26201.64285714286,26183.47619047619
26159.0,26371.0,26117.0,26244.0,434653,VND,-85.0,254.0,26141.0,26222.85714285714,26205.714285714286
26244.0,26541.0,26159.0,26541.0,513680,VND,-297.0,382.0,26195.571428571428,26253.14285714286,26217.809523809523
26541.0,27093.0,26541.0,26881.0,784155,VND,-340.0,552.0,26304.714285714286,26283.5,26238.04761904762
27008.0,28240.0,26924.0,27645.0,1326352,VND,-637.0,1316.0,26523.0,26392.64285714286,26308.809523809523
27645.0,27900.0,27645.0,27815.0,837751,VND,-170.0,255.0,26771.714285714286,26483.64285714286,26385.619047619046
27815.0,28452.0,27815.0,28410.0,2080154,VND,-595.0,637.0,27099.285714285714,26623.214285714286,26494.809523809523
28410.0,28750.0,28028.0,28707.0,2662006,VND,-297.0,722.0,27463.285714285714,26805.214285714286,26622.190476190477
28622.0,29047.0,28452.0,28962.0,2550176,VND,-340.0,595.0,27851.571428571428,26996.285714285714,26765.761904761905
28877.0,29641.0,28877.0,29556.0,2715979,VND,-679.0,764.0,28282.285714285714,27238.928571428572,26929.52380952381
