Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
61333.0,61667.0,61000.0,61667.0,292425,VND,-334.0,667.0,62238.142857142855,60404.78571428572,58301.619047619046
62000.0,62333.0,61000.0,62333.0,386205,VND,-333.0,1333.0,61952.42857142857,60714.28571428572,58761.90476190476
62667.0,62667.0,61667.0,61667.0,177045,VND,1000.0,1000.0,61904.857142857145,60904.78571428572,59190.47619047619
61333.0,62333.0,61000.0,61333.0,558255,VND,0.0,1333.0,61666.71428571428,61166.642857142855,59571.42857142857
61333.0,61667.0,60000.0,60000.0,173925,VND,1333.0,1667.0,61285.71428571428,61333.28571428572,59857.142857142855
60000.0,61333.0,60000.0,61333.0,185085,VND,-1333.0,1333.0,61476.142857142855,61571.357142857145,60190.47619047619
61333.0,61667.0,60000.0,60000.0,147450,VND,1333.0,1667.0,61190.42857142857,61690.42857142857,60396.80952380953
60000.0,61333.0,59333.0,59333.0,254655,VND,667.0,2000.0,60857.0,61547.57142857143,60555.52380952381
59333.0,59333.0,56000.0,56333.0,614700,VND,3000.0,3333.0,59999.857142857145,60976.142857142855,60476.142857142855
57333.0,58000.0,57000.0,57000.0,171195,VND,333.0,1000.0,59333.142857142855,60619.0,60380.90476190476
57000.0,58000.0,56000.0,56333.0,93465,VND,667.0,2000.0,58618.857142857145,60142.78571428572,60317.380952380954
57000.0,57667.0,56333.0,57667.0,123555,VND,-667.0,1334.0,58285.57142857143,59785.642857142855,60317.380952380954
56333.0,57667.0,56333.0,57333.0,89130,VND,-1000.0,1334.0,57714.142857142855,59595.142857142855,60285.619047619046
57333.0,58667.0,57000.0,58000.0,272235,VND,-667.0,1667.0,57428.42857142857,59309.42857142857,60269.76190476191
58000.0,58000.0,56667.0,58000.0,388005,VND,0.0,1333.0,57238.0,59047.5,60111.04761904762
57333.0,58000.0,57000.0,57000.0,175455,VND,333.0,1000.0,57333.28571428572,58666.57142857143,59761.857142857145
56667.0,57333.0,56667.0,57333.0,144105,VND,-666.0,666.0,57380.857142857145,58357.0,59539.619047619046
57333.0,59000.0,57333.0,59000.0,305400,VND,-1667.0,1667.0,57761.857142857145,58190.357142857145,59349.142857142855
59333.0,60000.0,58667.0,58667.0,263460,VND,666.0,1333.0,57904.71428571428,58095.142857142855,59158.666666666664
58333.0,58333.0,56667.0,56667.0,129150,VND,1666.0,1666.0,57809.57142857143,57761.857142857145,58999.95238095238
56667.0,57000.0,55667.0,56000.0,261000,VND,667.0,1333.0,57523.857142857145,57476.142857142855,58714.23809523809
55000.0,56000.0,53667.0,55333.0,299880,VND,-333.0,2333.0,57142.857142857145,57190.42857142857,58412.619047619046
55000.0,55000.0,51667.0,52667.0,943545,VND,2333.0,3333.0,56523.857142857145,56928.57142857143,57952.333333333336
51000.0,52667.0,50000.0,52667.0,217515,VND,-1667.0,2667.0,55857.28571428572,56619.07142857143,57523.76190476191
