Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
74000.0,74300.0,72000.0,73200.0,1163520,VND,800.0,2300.0,70571.42857142857,67600.0,66595.23809523809
73000.0,74500.0,72200.0,74000.0,1381580,VND,-1000.0,2300.0,71571.42857142857,68178.57142857143,67176.19047619047
74000.0,76500.0,73000.0,75000.0,1458000,VND,-1000.0,3500.0,72285.71428571429,68935.71428571429,67795.23809523809
75200.0,76500.0,73900.0,75000.0,1142760,VND,200.0,2600.0,73042.85714285714,69714.28571428571,68261.90476190476
75000.0,75800.0,74300.0,75200.0,1096830,VND,-200.0,1500.0,73928.57142857143,70635.71428571429,68690.47619047618
75400.0,78600.0,75400.0,78600.0,1439440,VND,-3200.0,3200.0,74885.71428571429,71621.42857142857,69266.66666666667
78300.0,79400.0,77200.0,79000.0,1368060,VND,-700.0,2200.0,75714.28571428571,72621.42857142857,69885.71428571429
78600.0,84300.0,78600.0,84000.0,1164450,VND,-5400.0,5700.0,77257.14285714286,73914.28571428571,70819.04761904762
84000.0,85000.0,82500.0,83100.0,1278870,VND,900.0,2500.0,78557.14285714286,75064.28571428571,71638.09523809524
83100.0,86000.0,83000.0,85000.0,1428940,VND,-1900.0,3000.0,79985.71428571429,76135.71428571429,72619.04761904762
84500.0,88800.0,83700.0,88200.0,1057380,VND,-3700.0,5100.0,81871.42857142857,77457.14285714286,73766.66666666667
88200.0,91200.0,86000.0,86700.0,1928010,VND,1500.0,5200.0,83514.28571428571,78721.42857142857,74928.57142857143
86700.0,91000.0,86000.0,90500.0,1470780,VND,-3800.0,5000.0,85214.28571428571,80050.0,76152.38095238095
90000.0,92700.0,88900.0,91000.0,1556760,VND,-1000.0,3800.0,86928.57142857143,81321.42857142857,77390.47619047618
91000.0,92300.0,86200.0,86200.0,1459300,VND,4800.0,6100.0,87242.85714285714,82250.0,78357.14285714286
85000.0,87300.0,82000.0,86800.0,2552170,VND,-1800.0,5300.0,87771.42857142857,83164.28571428571,79300.0
87500.0,91900.0,86800.0,91900.0,2791600,VND,-4400.0,5100.0,88757.14285714286,84371.42857142857,80342.85714285714
91900.0,94400.0,90000.0,93100.0,1527840,VND,-1200.0,4400.0,89457.14285714286,85664.28571428571,81457.14285714286
94200.0,95500.0,92800.0,93100.0,2924920,VND,1100.0,2700.0,90371.42857142857,86942.85714285714,82604.76190476191
93900.0,94200.0,90000.0,93000.0,1662110,VND,900.0,4200.0,90728.57142857143,87971.42857142857,83609.52380952382
93000.0,93000.0,90600.0,91800.0,1706230,VND,1200.0,2400.0,90842.85714285714,88885.71428571429,84495.23809523809
90000.0,90900.0,86800.0,89500.0,1593930,VND,500.0,4100.0,91314.28571428571,89278.57142857143,85271.42857142857
88000.0,93000.0,85100.0,88500.0,1946140,VND,-500.0,7900.0,91557.14285714286,89664.28571428571,85961.90476190476
88800.0,90000.0,87800.0,88600.0,723200,VND,200.0,2200.0,91085.71428571429,89921.42857142857,86609.52380952382
87000.0,88600.0,86400.0,87800.0,992010,VND,-800.0,2200.0,90328.57142857143,89892.85714285714,87219.04761904762
87400.0,87400.0,81700.0,81700.0,1590460,VND,5700.0,5700.0,88700.0,89535.71428571429,87528.57142857143
