Open,High,Low,Close,Volume,Currency,O-C,H-L,SMA7,SMA14,SMA21
89935.0,90350.0,88443.0,89189.0,827340,VND,746.0,1907.0,89082.85714285714,85034.85714285714,82523.90476190476
87863.0,89272.0,86205.0,86537.0,580548,VND,1326.0,3067.0,89047.28571428571,85536.42857142857,83055.61904761905
87034.0,87697.0,86205.0,87034.0,912252,VND,0.0,1492.0,88526.28571428571,85929.71428571429,83518.0
87449.0,88029.0,86620.0,87366.0,858096,VND,83.0,1409.0,88277.57142857143,86346.71428571429,83990.52380952382
87034.0,87532.0,86620.0,87283.0,505116,VND,-249.0,912.0,88076.28571428571,86783.14285714286,84473.19047619047
87615.0,88526.0,86371.0,87697.0,1046640,VND,-82.0,2155.0,87827.57142857143,87274.5,84975.57142857143
88443.0,88443.0,86786.0,87034.0,1162525,VND,1409.0,1657.0,87448.57142857143,87693.14285714286,85356.19047619047
87034.0,87449.0,86288.0,87117.0,980604,VND,-83.0,1161.0,87152.57142857143,88117.71428571429,85740.76190476191
87117.0,90184.0,86537.0,89438.0,2125765,VND,-2321.0,3647.0,87567.0,88307.14285714286,86213.28571428571
89770.0,89935.0,89355.0,89521.0,659880,VND,249.0,580.0,87922.28571428571,88224.28571428571,86593.90476190476
89853.0,92256.0,89687.0,92091.0,1576045,VND,-2238.0,2569.0,88597.28571428571,88437.42857142857,87096.90476190476
92008.0,93002.0,91593.0,92008.0,763464,VND,0.0,1409.0,89272.28571428571,88674.28571428571,87612.85714285714
92754.0,93914.0,92008.0,92091.0,1553569,VND,663.0,1906.0,89900.0,88863.78571428571,88149.66666666667
92256.0,93085.0,91759.0,92173.0,916992,VND,83.0,1326.0,90634.14285714286,89041.35714285714,88673.47619047618
92588.0,93417.0,91842.0,92256.0,907632,VND,332.0,1575.0,91368.28571428571,89260.42857142857,89201.23809523809
92256.0,92339.0,90350.0,90350.0,874440,VND,1906.0,1989.0,91498.57142857143,89532.78571428571,89370.95238095238
89935.0,90930.0,89687.0,90350.0,572688,VND,-415.0,1243.0,91617.0,89769.64285714286,89355.19047619047
90764.0,91096.0,89604.0,90764.0,677664,VND,0.0,1492.0,91427.42857142857,90012.35714285714,89434.09523809524
90930.0,91179.0,90350.0,90764.0,941376,VND,166.0,829.0,91249.71428571429,90261.0,89532.76190476191
90930.0,93748.0,90930.0,93748.0,2596141,VND,-2818.0,2818.0,91486.42857142857,90693.21428571429,89738.0
94494.0,95406.0,93417.0,94909.0,1270117,VND,-415.0,1989.0,91877.28571428571,91255.71428571429,89986.66666666667
94494.0,94909.0,92919.0,93500.0,623136,VND,994.0,1990.0,92055.0,91711.64285714286,90191.95238095238
93251.0,94411.0,92837.0,94246.0,1043388,VND,-995.0,1574.0,92611.57142857143,92055.07142857143,90559.04761904762
93500.0,95323.0,92422.0,92671.0,1362133,VND,829.0,2901.0,92943.14285714286,92280.07142857143,90827.47619047618
92671.0,94080.0,91842.0,93997.0,1017168,VND,-1326.0,2238.0,93405.0,92416.21428571429,91143.23809523809
93997.0,94909.0,93500.0,94080.0,1048152,VND,-83.0,1409.0,93878.71428571429,92564.21428571429,91466.90476190476
93831.0,94329.0,93500.0,94080.0,1045200,VND,-249.0,829.0,93926.14285714286,92706.28571428571,91770.85714285714
94163.0,96898.0,94163.0,96318.0,2781985,VND,-2155.0,2735.0,94127.42857142857,93002.35714285714,92212.95238095238
95903.0,98059.0,95903.0,97147.0,1826761,VND,-1244.0,2156.0,94648.42857142857,93351.71428571429,92690.57142857143
97727.0,98059.0,97147.0,97727.0,1434685,VND,0.0,912.0,95145.71428571429,93878.64285714286,93085.28571428571
97396.0,97644.0,96401.0,97064.0,1685641,VND,332.0,1243.0,95773.28571428571,94358.21428571429,93444.47619047618
96815.0,99219.0,95821.0,97810.0,2233081,VND,-995.0,3398.0,96318.0,94861.5,93716.80952380953
98639.0,99136.0,97810.0,97810.0,1217941,VND,829.0,1326.0,96850.85714285714,95364.78571428571,93993.09523809524
97810.0,100297.0,97810.0,99882.0,1337089,VND,-2072.0,2487.0,97679.71428571429,95802.92857142857,94364.09523809524
99882.0,100545.0,98639.0,99882.0,1355941,VND,0.0,1906.0,98188.85714285714,96158.14285714286,94731.19047619047
100048.0,100380.0,99468.0,100131.0,889248,VND,-83.0,912.0,98615.14285714286,96631.78571428571,95106.19047619047
100214.0,103198.0,100214.0,102783.0,2297029,VND,-2569.0,2984.0,99337.42857142857,97241.57142857143,95698.23809523809
102866.0,104773.0,102866.0,104441.0,1192345,VND,-1575.0,1907.0,100391.28571428571,98082.28571428571,96369.23809523809
104441.0,108503.0,102783.0,107674.0,1844197,VND,-3233.0,5720.0,101800.42857142857,99059.21428571429,97174.47619047618
107757.0,108171.0,106099.0,107342.0,1306705,VND,415.0,2072.0,103162.14285714286,100006.5,97963.90476190476
